bullet_id,side,entry_time,exit_time,entry_price,initial_margin,n_adds,total_pnl,pnl_multiple,close_reason,trailing_activated,peak_floating_pnl,confluence,fib_level,duration_days,n_legs_total,n_legs_liquidated
1,long,2017-09-22 04:00:00,2017-09-29 00:00:00,3658.46,500.0,2,853.04,1.71,trailing_stop,True,2691.42,TD9_buy|MACD_div_1,,6.8,3,0
2,long,2017-11-11 16:00:00,2017-11-12 00:00:00,6240.03,500.0,0,-500.0,-1.0,liquidation,False,8.04,TD9_buy|Fib_0.618,0.618,0.3,1,1
3,long,2017-12-28 16:00:00,2017-12-30 00:00:00,13736.43,500.0,1,-1075.74,-2.15,liquidation,True,719.67,TD9_buy|Fib_0.500,0.500,1.3,2,2
4,long,2018-01-08 16:00:00,2018-01-08 20:00:00,15196.55,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|Fib_0.382,0.382,0.2,1,1
5,long,2018-01-17 08:00:00,2018-01-17 12:00:00,9808.14,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|MACD_div_1,,0.2,1,1
7,long,2018-02-05 16:00:00,2018-02-06 00:00:00,6698.33,500.0,0,-500.0,-1.0,liquidation,False,360.78,TD9_buy|MACD_div_1,,0.3,1,1
6,short,2018-01-28 04:00:00,2018-02-06 20:00:00,11969.0,500.0,4,9994.69,19.99,trailing_stop,True,18218.42,TD9_sell|Fib_0.382,0.382,9.7,5,0
8,short,2018-02-15 08:00:00,2018-02-15 16:00:00,9566.56,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_sell|volume_spike,,0.3,1,1
9,long,2018-03-07 04:00:00,2018-03-07 16:00:00,10510.0,500.0,0,-500.0,-1.0,liquidation,False,161.33,TD9_buy|Fib_0.500,0.500,0.5,1,1
11,long,2018-03-21 16:00:00,2018-03-23 00:00:00,8862.92,500.0,0,-500.0,-1.0,liquidation,False,173.86,MACD_div_2|Fib_0.382,0.382,1.3,1,1
10,long,2018-03-18 12:00:00,2018-03-26 08:00:00,7385.0,500.0,2,-64.86,-0.13,trailing_stop,True,4409.45,TD9_buy|MACD_div_2,,7.8,3,0
12,long,2018-03-25 12:00:00,2018-03-26 08:00:00,8480.0,500.0,0,-500.0,-1.0,liquidation,False,155.77,MACD_div_2|Fib_0.382,0.382,0.8,1,1
13,long,2018-03-30 08:00:00,2018-03-30 16:00:00,7027.72,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|MACD_div_1,,0.3,1,1
14,long,2018-04-03 16:00:00,2018-04-04 08:00:00,7467.11,500.0,0,-500.0,-1.0,liquidation,False,0.0,MACD_div_2|Fib_0.618,0.618,0.7,1,1
15,short,2018-04-11 16:00:00,2018-04-12 08:00:00,6910.63,500.0,0,-500.0,-1.0,liquidation,False,121.58,TD9_sell|Fib_0.618,0.618,0.7,1,1
16,long,2018-05-07 08:00:00,2018-05-11 00:00:00,9339.0,500.0,0,-500.0,-1.0,liquidation,False,112.43,TD9_buy|Fib_0.618,0.618,3.7,1,1
17,long,2018-06-05 04:00:00,2018-06-10 16:00:00,7412.01,500.0,1,-834.88,-1.67,liquidation,False,418.6,TD9_buy|MACD_div_1|Fib_0.500,0.500,5.5,2,2
18,long,2018-06-11 00:00:00,2018-06-13 08:00:00,6768.6,500.0,0,-500.0,-1.0,liquidation,False,152.76,TD9_buy|MACD_div_1,,2.3,1,1
19,long,2018-06-22 16:00:00,2018-06-24 04:00:00,6192.39,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|MACD_div_1,,1.5,1,1
20,long,2018-06-29 20:00:00,2018-07-10 08:00:00,6197.92,500.0,1,-83.09,-0.17,trailing_stop,True,1085.74,MACD_div_2|Fib_0.618,0.618,10.5,2,0
22,short,2018-07-15 16:00:00,2018-07-16 16:00:00,6361.66,500.0,0,-500.0,-1.0,liquidation,False,13.6,TD9_sell|MACD_bear_div_1|Fib_0.618,0.618,1.0,1,1
21,long,2018-07-11 00:00:00,2018-07-27 12:00:00,6337.0,500.0,3,4026.92,8.05,trailing_stop,True,7097.64,TD9_buy|MACD_div_1,,16.5,4,0
23,long,2018-08-09 04:00:00,2018-08-11 04:00:00,6311.99,500.0,0,-500.0,-1.0,liquidation,False,345.06,TD9_buy|MACD_div_1,,2.0,1,1
24,long,2018-08-19 16:00:00,2018-08-22 20:00:00,6375.48,500.0,1,-543.09,-1.09,trailing_stop,True,549.81,MACD_div_2|Fib_0.382,0.382,3.2,2,1
25,short,2018-08-26 00:00:00,2018-08-28 04:00:00,6616.99,500.0,0,-500.0,-1.0,liquidation,False,0.0,MACD_bear_div_2|Fib_0.382,0.382,2.2,1,1
26,short,2018-08-30 16:00:00,2018-09-01 12:00:00,6809.98,500.0,0,-500.0,-1.0,liquidation,False,0.0,MACD_bear_div_2|Fib_0.382,0.382,1.8,1,1
28,short,2018-09-17 12:00:00,2018-09-21 00:00:00,6265.06,500.0,0,-500.0,-1.0,liquidation,False,42.01,MACD_bear_div_2|Fib_0.618,0.618,3.5,1,1
30,long,2018-09-24 20:00:00,2018-10-11 12:00:00,6581.39,500.0,0,-500.0,-1.0,liquidation,False,315.43,TD9_buy|MACD_div_1|Fib_0.382,0.382,16.7,1,1
27,short,2018-09-14 00:00:00,2018-10-15 04:00:00,6542.37,500.0,1,-839.09,-1.68,liquidation,False,485.47,TD9_sell|MACD_bear_div_2,,31.2,2,2
29,short,2018-09-21 00:00:00,2018-10-15 04:00:00,6554.7,500.0,1,-833.31,-1.67,liquidation,False,483.79,TD9_sell|MACD_bear_div_1,,24.2,2,2
32,long,2018-11-20 08:00:00,2018-11-20 20:00:00,4511.84,500.0,1,-1137.59,-2.28,trailing_stop,True,975.68,TD9_buy|MACD_div_1,,0.5,2,1
31,short,2018-11-13 04:00:00,2018-11-28 12:00:00,6460.48,500.0,4,10944.34,21.89,trailing_stop,True,15510.88,TD9_sell|MACD_bear_div_1|Fib_0.382,0.382,15.3,5,0
33,long,2018-11-30 08:00:00,2018-12-03 12:00:00,4022.79,500.0,1,-768.61,-1.54,trailing_stop,True,704.64,MACD_div_2|Fib_0.500,0.500,3.2,2,1
34,long,2018-12-03 12:00:00,2018-12-06 04:00:00,3882.86,500.0,0,-500.0,-1.0,liquidation,False,372.87,TD9_buy|MACD_div_2,,2.7,1,1
35,long,2018-12-14 08:00:00,2018-12-25 00:00:00,3285.63,500.0,4,1556.42,3.11,trailing_stop,True,5330.8,TD9_buy|MACD_div_1,,10.7,5,0
36,long,2019-01-15 16:00:00,2019-01-28 04:00:00,3604.14,500.0,0,-500.0,-1.0,liquidation,False,253.15,MACD_div_2|Fib_0.382,0.382,12.5,1,1
37,long,2019-01-27 16:00:00,2019-01-28 12:00:00,3564.29,500.0,0,-500.0,-1.0,liquidation,False,0.0,MACD_div_2|Fib_0.500,0.500,0.8,1,1
38,long,2019-05-17 16:00:00,2019-05-30 20:00:00,7136.72,500.0,2,1722.76,3.45,trailing_stop,True,5142.53,TD9_buy|Fib_0.382,0.382,13.2,3,0
39,long,2019-07-01 12:00:00,2019-07-02 04:00:00,10396.98,500.0,0,-500.0,-1.0,liquidation,False,219.25,TD9_buy|volume_spike,,0.7,1,1
40,long,2019-07-11 20:00:00,2019-07-14 08:00:00,11342.89,500.0,0,-500.0,-1.0,liquidation,False,365.28,TD9_buy|MACD_div_1,,2.5,1,1
41,long,2019-07-23 20:00:00,2019-07-27 12:00:00,9864.91,500.0,0,-500.0,-1.0,liquidation,False,241.35,TD9_buy|MACD_div_1|Fib_0.618,0.618,3.7,1,1
42,long,2019-07-31 12:00:00,2019-08-06 20:00:00,10049.64,500.0,3,1802.72,3.61,trailing_stop,True,4009.27,MACD_div_2|Fib_0.500,0.500,6.3,4,0
44,long,2019-09-24 08:00:00,2019-09-24 16:00:00,9726.04,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|MACD_div_2,,0.3,1,1
43,short,2019-09-16 12:00:00,2019-09-30 12:00:00,10117.49,500.0,2,2650.5,5.3,trailing_stop,True,4254.02,MACD_bear_div_2|Fib_0.500,0.500,14.0,3,0
45,long,2019-11-15 08:00:00,2019-11-18 16:00:00,8630.54,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|MACD_div_2,,3.3,1,1
46,long,2019-11-19 08:00:00,2019-11-21 12:00:00,8073.88,500.0,0,-500.0,-1.0,liquidation,False,74.02,TD9_buy|MACD_div_2,,2.2,1,1
47,long,2019-11-22 12:00:00,2019-11-25 00:00:00,7124.35,500.0,0,-500.0,-1.0,liquidation,False,262.79,TD9_buy|MACD_div_2,,2.5,1,1
48,long,2019-11-28 12:00:00,2019-12-01 08:00:00,7609.28,500.0,0,-500.0,-1.0,liquidation,False,261.14,MACD_div_3|Fib_0.618,0.618,2.8,1,1
49,long,2019-12-01 12:00:00,2019-12-16 16:00:00,7306.22,500.0,0,-500.0,-1.0,liquidation,False,328.19,TD9_buy|MACD_div_2|Fib_0.382,0.382,15.2,1,1
50,long,2019-12-10 08:00:00,2019-12-16 16:00:00,7342.0,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|MACD_div_1|Fib_0.618,0.618,6.3,1,1
51,long,2019-12-18 20:00:00,2020-01-03 00:00:00,7277.83,500.0,1,-843.17,-1.69,liquidation,False,428.96,MACD_div_2|Fib_0.618,0.618,15.2,2,2
52,long,2020-03-08 20:00:00,2020-03-11 16:00:00,8033.31,500.0,0,-500.0,-1.0,liquidation,False,39.47,TD9_buy|MACD_div_1,,2.8,1,1
53,long,2020-03-13 08:00:00,2020-03-13 12:00:00,5403.56,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|volume_spike,,0.2,1,1
54,short,2020-03-31 12:00:00,2020-04-02 12:00:00,6454.12,500.0,0,-500.0,-1.0,liquidation,False,392.48,TD9_sell|MACD_bear_div_1|Fib_0.500,0.500,2.0,1,1
55,long,2020-04-10 16:00:00,2020-04-16 00:00:00,6900.31,500.0,0,-500.0,-1.0,liquidation,False,306.97,TD9_buy|MACD_div_1|Fib_0.382,0.382,5.3,1,1
56,long,2020-04-13 20:00:00,2020-04-16 00:00:00,6837.91,500.0,0,-500.0,-1.0,liquidation,False,117.39,MACD_div_2|Fib_0.382,0.382,2.2,1,1
57,long,2020-04-17 12:00:00,2020-04-30 08:00:00,7037.94,500.0,4,4272.43,8.54,trailing_stop,True,7523.25,MACD_div_3|Fib_0.382,0.382,12.8,5,0
58,long,2020-04-20 16:00:00,2020-04-30 08:00:00,6768.88,500.0,4,5384.97,10.77,trailing_stop,True,8686.87,MACD_div_2|Fib_0.618,0.618,9.7,5,0
59,long,2020-06-25 12:00:00,2020-08-02 04:00:00,9236.77,500.0,4,3910.06,7.82,trailing_stop,True,6172.0,TD9_buy|MACD_div_1,,37.7,5,0
60,long,2020-07-02 20:00:00,2020-08-02 04:00:00,9086.54,500.0,4,4445.04,8.89,trailing_stop,True,6940.64,MACD_div_2|Fib_0.500,0.500,30.3,5,0
61,long,2020-07-05 20:00:00,2020-08-02 04:00:00,9069.41,500.0,4,4744.51,9.49,trailing_stop,True,6741.66,MACD_div_2|Fib_0.618,0.618,27.3,5,0
62,long,2020-07-09 12:00:00,2020-08-02 04:00:00,9208.58,500.0,3,4290.29,8.58,trailing_stop,True,6186.34,MACD_div_2|Fib_0.500,0.500,23.7,4,0
63,long,2020-07-12 12:00:00,2020-08-02 04:00:00,9215.69,500.0,3,4251.16,8.5,trailing_stop,True,6131.25,MACD_div_2|Fib_0.618,0.618,20.7,4,0
64,long,2020-07-15 12:00:00,2020-08-02 04:00:00,9204.98,500.0,3,4310.13,8.62,trailing_stop,True,6214.26,MACD_div_3|Fib_0.618,0.618,17.7,4,0
65,long,2020-07-18 16:00:00,2020-08-02 04:00:00,9163.84,500.0,3,4537.94,9.08,trailing_stop,True,6534.94,MACD_div_2|Fib_0.618,0.618,14.5,4,0
66,long,2020-07-21 16:00:00,2020-08-02 04:00:00,9354.35,500.0,3,3503.44,7.01,trailing_stop,True,6192.63,MACD_div_2|Fib_0.382,0.382,11.5,4,0
67,long,2020-08-19 12:00:00,2020-08-25 16:00:00,11726.5,500.0,0,-500.0,-1.0,liquidation,False,119.46,TD9_buy|Fib_0.618,0.618,6.2,1,1
68,long,2020-08-26 04:00:00,2020-09-02 08:00:00,11348.06,500.0,1,-229.12,-0.46,trailing_stop,True,668.17,TD9_buy|MACD_div_1,,7.2,2,0
69,short,2020-09-15 08:00:00,2020-09-24 16:00:00,10821.15,500.0,1,5.06,0.01,trailing_stop,True,598.69,TD9_sell|MACD_bear_div_1|Fib_0.618,0.618,9.3,2,0
70,short,2020-09-20 12:00:00,2020-09-24 16:00:00,10834.58,500.0,1,13.27,0.03,trailing_stop,True,612.23,MACD_bear_div_2|Fib_0.382,0.382,4.2,2,0
71,short,2020-09-24 12:00:00,2020-10-09 08:00:00,10545.36,500.0,0,-500.0,-1.0,liquidation,False,103.11,MACD_bear_div_2|Fib_0.618,0.618,14.8,1,1
72,short,2020-09-27 12:00:00,2020-10-10 00:00:00,10754.82,500.0,0,-500.0,-1.0,liquidation,False,295.86,MACD_bear_div_2|Fib_0.382,0.382,12.5,1,1
73,short,2020-09-30 16:00:00,2020-10-10 00:00:00,10706.48,500.0,0,-500.0,-1.0,liquidation,False,252.04,MACD_bear_div_2|Fib_0.382,0.382,9.3,1,1
74,long,2020-12-11 12:00:00,2020-12-21 08:00:00,18104.74,500.0,3,4573.95,9.15,trailing_stop,True,7636.14,TD9_buy|Fib_0.500,0.500,9.8,4,0
75,long,2021-01-11 16:00:00,2021-01-15 16:00:00,32254.62,500.0,2,-1399.96,-2.8,trailing_stop,True,2476.7,TD9_buy|volume_spike,,4.0,3,2
76,long,2021-02-23 08:00:00,2021-02-28 04:00:00,46369.29,500.0,2,-1468.23,-2.94,liquidation,True,971.7,TD9_buy|volume_spike,,4.8,3,3
77,long,2021-03-02 00:00:00,2021-03-05 00:00:00,48974.75,500.0,1,-939.67,-1.88,liquidation,True,549.59,MACD_div_2|Fib_0.618,0.618,3.0,2,2
78,long,2021-03-05 08:00:00,2021-03-15 08:00:00,47478.87,500.0,4,2896.57,5.79,trailing_stop,True,5965.86,TD9_buy|MACD_div_2|Fib_0.500,0.500,10.0,5,0
79,long,2021-03-08 08:00:00,2021-03-15 08:00:00,50496.82,500.0,3,987.9,1.98,trailing_stop,True,4241.52,MACD_div_2|Fib_0.382,0.382,7.0,4,0
80,long,2021-03-15 08:00:00,2021-03-16 00:00:00,56150.79,500.0,0,-500.0,-1.0,liquidation,False,74.72,MACD_div_2|Fib_0.382,0.382,0.7,1,1
81,long,2021-03-26 16:00:00,2021-04-04 00:00:00,53778.55,500.0,2,498.21,1.0,trailing_stop,True,1670.69,MACD_div_2|Fib_0.618,0.618,8.3,3,0
82,long,2021-04-07 12:00:00,2021-04-16 08:00:00,56451.45,500.0,3,713.49,1.43,trailing_stop,True,2341.17,MACD_div_2|Fib_0.382,0.382,8.8,4,0
83,short,2021-05-04 08:00:00,2021-05-05 12:00:00,56143.42,500.0,1,-610.26,-1.22,trailing_stop,True,580.08,MACD_bear_div_2|Fib_0.382,0.382,1.2,2,1
84,short,2021-05-07 08:00:00,2021-05-08 08:00:00,56464.74,500.0,0,-500.0,-1.0,liquidation,False,0.0,MACD_bear_div_2|Fib_0.382,0.382,1.0,1,1
86,long,2021-05-13 16:00:00,2021-05-16 16:00:00,48568.85,500.0,1,-824.37,-1.65,liquidation,True,609.08,TD9_buy|volume_spike,,3.0,2,2
87,long,2021-05-19 20:00:00,2021-05-20 00:00:00,36690.09,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|MACD_div_1,,0.2,1,1
85,short,2021-05-10 16:00:00,2021-05-26 04:00:00,55733.76,500.0,4,6741.65,13.48,trailing_stop,True,16273.66,MACD_bear_div_3|Fib_0.618,0.618,15.5,5,0
88,long,2021-05-28 04:00:00,2021-05-28 08:00:00,36975.93,500.0,0,-500.0,-1.0,liquidation,False,0.0,MACD_div_2|Fib_0.382,0.382,0.2,1,1
89,long,2021-05-31 08:00:00,2021-06-04 04:00:00,36836.46,500.0,1,-383.65,-0.77,trailing_stop,True,747.2,MACD_div_2|Fib_0.500,0.500,3.8,2,0
90,long,2021-07-01 08:00:00,2021-07-05 08:00:00,33717.52,500.0,1,-534.35,-1.07,trailing_stop,True,558.5,TD9_buy|MACD_div_1,,4.0,2,0
91,long,2021-07-21 08:00:00,2021-08-01 20:00:00,31534.11,500.0,4,4819.41,9.64,trailing_stop,True,8426.29,MACD_div_2|Fib_0.618,0.618,11.5,5,0
92,long,2021-08-02 20:00:00,2021-08-17 20:00:00,39147.82,500.0,3,2232.54,4.47,trailing_stop,True,4176.48,TD9_buy|MACD_div_1,,15.0,4,0
93,short,2021-09-15 00:00:00,2021-09-30 04:00:00,47075.48,500.0,3,330.03,0.66,trailing_stop,True,2218.64,TD9_sell|MACD_bear_div_1|Fib_0.618,0.618,15.2,4,0
94,short,2021-09-20 00:00:00,2021-09-30 04:00:00,45542.76,500.0,2,-611.04,-1.22,trailing_stop,True,1408.93,MACD_bear_div_2|Fib_0.618,0.618,10.2,3,1
95,long,2021-10-27 20:00:00,2021-11-06 08:00:00,58413.44,500.0,2,-37.14,-0.07,trailing_stop,True,1320.97,TD9_buy|MACD_div_1,,9.5,3,0
