bullet_id,side,entry_time,exit_time,entry_price,initial_margin,n_adds,total_pnl,pnl_multiple,close_reason,trailing_activated,peak_floating_pnl,confluence,fib_level,duration_days,n_legs_total,n_legs_liquidated
96,long,2021-11-04 12:00:00,2021-11-10 20:00:00,61035.01,500.0,2,45.8,0.09,trailing_stop,True,1634.63,TD9_buy|MACD_div_1|Fib_0.618,0.618,6.3,3,0
97,long,2021-11-23 04:00:00,2021-11-26 08:00:00,56006.74,500.0,1,-852.5,-1.7,trailing_stop,True,543.11,TD9_buy|MACD_div_1,,3.2,2,1
98,long,2022-01-16 08:00:00,2022-01-20 20:00:00,42968.29,500.0,0,-500.0,-1.0,liquidation,False,79.22,MACD_div_2|Fib_0.382,0.382,4.5,1,1
99,long,2022-01-19 08:00:00,2022-01-21 00:00:00,42033.0,500.0,0,-500.0,-1.0,liquidation,False,303.5,MACD_div_2|Fib_0.500,0.500,1.7,1,1
100,long,2022-03-11 08:00:00,2022-03-13 20:00:00,39893.68,500.0,0,-500.0,-1.0,liquidation,False,0.0,MACD_div_2|Fib_0.500,0.500,2.5,1,1
101,long,2022-03-21 12:00:00,2022-03-31 16:00:00,41224.48,500.0,3,1361.85,2.72,trailing_stop,True,2783.84,TD9_buy|MACD_div_1,,10.2,4,0
102,long,2022-04-12 04:00:00,2022-04-21 20:00:00,40183.97,500.0,1,-159.6,-0.32,trailing_stop,True,608.76,TD9_buy|MACD_div_2,,9.7,2,0
103,long,2022-04-20 08:00:00,2022-04-21 20:00:00,42090.0,500.0,0,-500.0,-1.0,liquidation,False,83.16,MACD_div_3|Fib_0.618,0.618,1.5,1,1
104,long,2022-04-25 16:00:00,2022-04-26 16:00:00,40225.97,500.0,0,-500.0,-1.0,liquidation,False,89.13,MACD_div_2|Fib_0.618,0.618,1.0,1,1
105,long,2022-04-29 08:00:00,2022-05-05 12:00:00,38749.54,500.0,0,-500.0,-1.0,liquidation,False,286.37,MACD_div_2|Fib_0.618,0.618,6.2,1,1
106,long,2022-05-02 08:00:00,2022-05-05 12:00:00,38528.77,500.0,0,-500.0,-1.0,liquidation,False,345.31,MACD_div_3|Fib_0.618,0.618,3.2,1,1
107,long,2022-05-06 16:00:00,2022-05-08 16:00:00,36001.35,500.0,0,-500.0,-1.0,liquidation,False,15.14,TD9_buy|MACD_div_3,,2.0,1,1
108,long,2022-05-10 04:00:00,2022-05-11 12:00:00,31609.78,500.0,0,-500.0,-1.0,liquidation,False,3.94,TD9_buy|MACD_div_3,,1.3,1,1
109,long,2022-05-18 08:00:00,2022-05-26 12:00:00,29833.58,500.0,0,-500.0,-1.0,liquidation,False,208.97,MACD_div_2|Fib_0.382,0.382,8.2,1,1
111,long,2022-06-15 08:00:00,2022-06-18 04:00:00,21177.03,500.0,1,-1031.4,-2.06,liquidation,True,664.25,TD13_buy|MACD_div_1,,2.8,2,2
110,short,2022-06-08 00:00:00,2022-06-19 16:00:00,30026.72,500.0,4,8015.37,16.03,trailing_stop,True,10580.08,MACD_bear_div_2|Fib_0.618,0.618,11.7,5,0
112,long,2022-06-22 12:00:00,2022-06-28 16:00:00,20080.1,500.0,2,-386.18,-0.77,trailing_stop,True,1048.12,MACD_div_2|Fib_0.382,0.382,6.2,3,0
113,short,2022-07-05 00:00:00,2022-07-07 16:00:00,20312.98,500.0,0,-500.0,-1.0,liquidation,False,390.39,TD9_sell|Fib_0.500,0.500,2.7,1,1
114,short,2022-07-14 16:00:00,2022-07-17 04:00:00,20605.75,500.0,0,-500.0,-1.0,liquidation,False,28.91,TD9_sell|Fib_0.500,0.500,2.5,1,1
115,long,2022-08-20 00:00:00,2022-08-27 04:00:00,21140.34,500.0,0,-500.0,-1.0,liquidation,False,285.21,TD9_buy|MACD_div_1,,7.2,1,1
116,long,2022-08-27 04:00:00,2022-09-06 16:00:00,20272.25,500.0,0,-500.0,-1.0,liquidation,False,79.87,TD9_buy|MACD_div_1,,10.5,1,1
117,long,2022-09-09 00:00:00,2022-09-13 12:00:00,19950.73,500.0,3,-124.51,-0.25,trailing_stop,True,2000.45,MACD_div_2|Fib_0.618,0.618,4.5,4,0
118,long,2022-10-11 08:00:00,2022-10-13 12:00:00,19153.68,500.0,0,-500.0,-1.0,liquidation,False,0.97,TD9_buy|Fib_0.618,0.618,2.2,1,1
119,long,2022-11-02 20:00:00,2022-11-07 08:00:00,20151.84,500.0,1,55.15,0.11,trailing_stop,True,732.22,TD9_buy|Fib_0.382,0.382,4.5,2,0
120,long,2022-11-07 00:00:00,2022-11-08 04:00:00,20913.82,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|Fib_0.500,0.500,1.2,1,1
121,long,2022-11-21 16:00:00,2022-11-28 00:00:00,15722.98,500.0,1,110.56,0.22,trailing_stop,True,678.95,TD9_buy|volume_spike,,6.3,2,0
122,long,2022-12-28 16:00:00,2023-01-30 08:00:00,16595.92,500.0,4,8668.87,17.34,trailing_stop,True,10124.81,TD9_buy|MACD_div_1|Fib_0.618,0.618,32.7,5,0
123,long,2023-02-09 20:00:00,2023-02-16 20:00:00,21796.35,500.0,2,633.2,1.27,trailing_stop,True,2339.13,TD9_buy|MACD_div_2,,7.0,3,0
124,long,2023-02-22 16:00:00,2023-03-03 00:00:00,23791.67,500.0,0,-500.0,-1.0,liquidation,False,278.74,TD9_buy|Fib_0.382,0.382,8.3,1,1
125,long,2023-03-08 12:00:00,2023-03-09 16:00:00,22140.8,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|MACD_div_2,,1.2,1,1
126,long,2023-05-22 04:00:00,2023-06-05 16:00:00,26843.13,500.0,1,-864.15,-1.73,liquidation,False,455.19,MACD_div_2|Fib_0.618,0.618,14.5,2,2
127,long,2023-05-26 12:00:00,2023-06-05 16:00:00,26750.21,500.0,1,-893.21,-1.79,liquidation,False,491.51,MACD_div_2|Fib_0.500,0.500,10.2,2,2
128,long,2023-06-06 04:00:00,2023-06-10 04:00:00,25722.33,500.0,1,-377.94,-0.76,trailing_stop,True,621.24,TD9_buy|MACD_div_1,,4.0,2,0
129,long,2023-07-05 12:00:00,2023-08-01 00:00:00,30356.11,500.0,1,-829.4,-1.66,liquidation,False,411.75,TD9_buy|Fib_0.618,0.618,26.5,2,2
130,long,2023-07-18 12:00:00,2023-08-17 00:00:00,29912.0,500.0,0,-500.0,-1.0,liquidation,False,124.67,TD9_buy|volume_spike,,29.5,1,1
134,long,2023-08-11 12:00:00,2023-08-17 12:00:00,29395.89,500.0,0,-500.0,-1.0,liquidation,False,69.43,MACD_div_2|Fib_0.618,0.618,6.0,1,1
135,long,2023-08-14 12:00:00,2023-08-17 12:00:00,29599.99,500.0,0,-500.0,-1.0,liquidation,False,0.0,MACD_div_2|Fib_0.500,0.500,3.0,1,1
131,long,2023-08-01 16:00:00,2023-08-17 16:00:00,29274.41,500.0,0,-500.0,-1.0,liquidation,False,209.71,MACD_div_2|Fib_0.618,0.618,16.0,1,1
132,long,2023-08-04 16:00:00,2023-08-17 20:00:00,29032.06,500.0,0,-500.0,-1.0,liquidation,False,294.94,MACD_div_2|Fib_0.618,0.618,13.2,1,1
133,long,2023-08-07 16:00:00,2023-08-17 20:00:00,29154.91,500.0,0,-500.0,-1.0,liquidation,False,251.56,MACD_div_2|Fib_0.618,0.618,10.2,1,1
136,long,2023-09-05 16:00:00,2023-09-18 16:00:00,25683.93,500.0,1,268.17,0.54,trailing_stop,True,636.14,TD9_buy|MACD_div_1,,13.0,2,0
137,long,2023-10-04 00:00:00,2023-11-03 08:00:00,27430.43,500.0,4,4904.99,9.81,trailing_stop,True,6372.26,TD9_buy|Fib_0.500,0.500,30.3,5,0
138,long,2023-10-11 16:00:00,2023-11-03 08:00:00,26763.2,500.0,4,5531.12,11.06,trailing_stop,True,6887.94,TD9_buy|Fib_0.618,0.618,22.7,5,0
139,long,2023-11-27 16:00:00,2023-12-11 00:00:00,36877.0,500.0,3,2415.08,4.83,trailing_stop,True,3665.06,TD9_buy|Fib_0.618,0.618,13.3,4,0
140,long,2023-12-12 00:00:00,2023-12-24 20:00:00,41735.29,500.0,1,-10.59,-0.02,trailing_stop,True,549.15,TD9_buy|Fib_0.382,0.382,12.8,2,0
141,long,2024-01-23 04:00:00,2024-02-01 00:00:00,39780.0,500.0,2,528.78,1.06,trailing_stop,True,1311.78,TD9_buy|MACD_div_1,,8.8,3,0
142,long,2024-03-19 16:00:00,2024-03-20 04:00:00,64391.99,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|MACD_div_1|Fib_0.618,0.618,0.5,1,1
143,long,2024-04-02 04:00:00,2024-04-09 08:00:00,66455.5,500.0,2,222.33,0.44,trailing_stop,True,1125.24,MACD_div_2|Fib_0.500,0.500,7.2,3,0
145,long,2024-04-22 12:00:00,2024-04-27 00:00:00,65994.38,500.0,0,-500.0,-1.0,liquidation,False,125.0,MACD_div_2|Fib_0.500,0.500,4.5,1,1
144,long,2024-04-19 08:00:00,2024-04-30 08:00:00,64870.74,500.0,0,-500.0,-1.0,liquidation,False,300.38,MACD_div_2|Fib_0.618,0.618,11.0,1,1
146,long,2024-04-25 12:00:00,2024-04-30 12:00:00,64135.94,500.0,0,-500.0,-1.0,liquidation,False,95.29,MACD_div_2|Fib_0.382,0.382,5.0,1,1
147,long,2024-04-28 20:00:00,2024-04-30 16:00:00,63118.62,500.0,0,-500.0,-1.0,liquidation,False,118.41,MACD_div_2|Fib_0.500,0.500,1.8,1,1
148,long,2024-05-02 12:00:00,2024-05-08 12:00:00,59264.15,500.0,2,275.78,0.55,trailing_stop,True,1177.01,MACD_div_3|Fib_0.618,0.618,6.0,3,0
149,short,2024-05-13 16:00:00,2024-05-15 16:00:00,63172.69,500.0,0,-500.0,-1.0,liquidation,False,252.51,TD9_sell|Fib_0.382,0.382,2.0,1,1
150,long,2024-06-24 20:00:00,2024-07-03 00:00:00,60293.3,500.0,1,-39.9,-0.08,trailing_stop,True,573.83,TD9_buy|MACD_div_2,,8.2,2,0
151,long,2024-07-03 12:00:00,2024-07-04 08:00:00,60186.25,500.0,0,-500.0,-1.0,liquidation,False,3.71,TD9_buy|MACD_div_1,,0.8,1,1
152,long,2024-08-27 12:00:00,2024-08-27 20:00:00,61709.13,500.0,0,-500.0,-1.0,liquidation,False,63.67,TD9_buy|MACD_div_1|Fib_0.382,0.382,0.3,1,1
153,long,2024-09-06 12:00:00,2024-09-16 00:00:00,54045.01,500.0,2,834.35,1.67,trailing_stop,True,1709.99,TD9_buy|MACD_div_2,,9.5,3,0
154,long,2024-12-19 00:00:00,2024-12-19 20:00:00,101193.15,500.0,0,-500.0,-1.0,liquidation,False,124.2,TD9_buy|Fib_0.500,0.500,0.8,1,1
155,long,2025-01-08 12:00:00,2025-01-13 12:00:00,95493.77,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD9_buy|MACD_div_1|Fib_0.618,0.618,5.0,1,1
156,long,2025-01-14 00:00:00,2025-01-19 20:00:00,94861.4,500.0,2,732.27,1.46,trailing_stop,True,1796.42,MACD_div_2|Fib_0.618,0.618,5.8,3,0
157,long,2025-01-27 04:00:00,2025-02-01 20:00:00,99048.02,500.0,1,-11.63,-0.02,trailing_stop,True,785.59,MACD_div_2|Fib_0.500,0.500,5.7,2,0
160,long,2025-02-17 00:00:00,2025-02-24 20:00:00,96215.33,500.0,0,-500.0,-1.0,liquidation,False,250.89,MACD_div_2|Fib_0.618,0.618,7.8,1,1
161,long,2025-02-23 16:00:00,2025-02-25 00:00:00,95755.99,500.0,0,-500.0,-1.0,liquidation,False,52.43,MACD_div_2|Fib_0.618,0.618,1.3,1,1
158,short,2025-02-04 04:00:00,2025-03-01 04:00:00,98448.02,500.0,3,1767.62,3.54,trailing_stop,True,3883.09,MACD_bear_div_2|Fib_0.500,0.500,25.0,4,0
159,short,2025-02-07 12:00:00,2025-03-01 04:00:00,98283.98,500.0,3,1734.68,3.47,trailing_stop,True,3817.54,MACD_bear_div_2|Fib_0.500,0.500,21.7,4,0
162,short,2025-03-20 08:00:00,2025-04-07 12:00:00,85502.17,500.0,2,-47.53,-0.1,trailing_stop,True,1213.56,TD9_sell|MACD_bear_div_1,,18.2,3,1
163,long,2025-04-09 20:00:00,2025-04-10 16:00:00,82615.22,500.0,0,-500.0,-1.0,liquidation,False,0.0,MACD_div_2|Fib_0.382,0.382,0.8,1,1
164,long,2025-06-05 12:00:00,2025-06-12 04:00:00,104531.49,500.0,1,123.13,0.25,trailing_stop,True,550.07,TD9_buy|MACD_div_2|Fib_0.618,0.618,6.7,2,0
165,long,2025-06-12 12:00:00,2025-06-21 20:00:00,107020.95,500.0,0,-500.0,-1.0,liquidation,False,152.4,MACD_div_2|Fib_0.382,0.382,9.3,1,1
166,long,2025-06-17 20:00:00,2025-06-22 12:00:00,104551.17,500.0,0,-500.0,-1.0,liquidation,False,136.45,MACD_div_2|Fib_0.618,0.618,4.7,1,1
167,long,2025-07-01 20:00:00,2025-07-14 12:00:00,105681.14,500.0,3,1886.38,3.77,trailing_stop,True,2722.65,TD9_buy|MACD_div_1|Fib_0.382,0.382,12.7,4,0
168,short,2025-08-04 12:00:00,2025-08-11 00:00:00,114826.0,500.0,0,-500.0,-1.0,liquidation,False,164.77,TD9_sell|Fib_0.618,0.618,6.5,1,1
169,long,2025-08-25 16:00:00,2025-09-22 00:00:00,110716.13,500.0,1,281.0,0.56,trailing_stop,True,714.26,TD9_buy|MACD_div_1,,27.3,2,0
170,long,2025-08-30 00:00:00,2025-09-22 00:00:00,108436.2,500.0,2,503.98,1.01,trailing_stop,True,1093.43,TD9_buy|MACD_div_2,,23.0,3,0
171,long,2025-09-02 00:00:00,2025-09-22 00:00:00,110322.18,500.0,1,313.6,0.63,trailing_stop,True,760.31,MACD_div_2|Fib_0.618,0.618,20.0,2,0
172,long,2025-09-05 12:00:00,2025-09-22 00:00:00,110716.82,500.0,1,280.94,0.56,trailing_stop,True,714.18,MACD_div_2|Fib_0.500,0.500,16.5,2,0
173,long,2025-09-09 00:00:00,2025-09-22 00:00:00,111708.0,500.0,1,136.43,0.27,trailing_stop,True,569.11,MACD_div_2|Fib_0.382,0.382,13.0,2,0
174,long,2025-09-22 04:00:00,2025-10-07 12:00:00,112519.99,500.0,2,1024.26,2.05,trailing_stop,True,1703.77,TD9_buy|volume_spike,,15.3,3,0
175,long,2025-09-26 08:00:00,2025-10-07 12:00:00,109133.5,500.0,3,1655.71,3.31,trailing_stop,True,2477.21,TD9_buy|MACD_div_1,,11.2,4,0
176,short,2025-10-20 16:00:00,2025-10-27 04:00:00,110803.22,500.0,0,-500.0,-1.0,liquidation,False,293.15,TD9_sell|MACD_bear_div_1,,6.5,1,1
177,long,2025-11-04 04:00:00,2025-11-04 20:00:00,104490.72,500.0,0,-500.0,-1.0,liquidation,False,9.0,TD9_buy|MACD_div_1,,0.7,1,1
178,long,2025-11-07 12:00:00,2025-11-11 12:00:00,100797.95,500.0,1,59.7,0.12,trailing_stop,True,587.32,TD9_buy|MACD_div_1,,4.0,2,0
180,long,2025-11-14 20:00:00,2025-11-18 00:00:00,94594.0,500.0,0,-500.0,-1.0,liquidation,False,192.73,TD9_buy|MACD_div_2,,3.2,1,1
179,short,2025-11-10 12:00:00,2025-11-24 20:00:00,105079.99,500.0,3,2612.98,5.23,trailing_stop,True,4797.55,TD9_sell|MACD_bear_div_1|Fib_0.618,0.618,14.3,4,0
181,long,2025-11-26 20:00:00,2025-12-01 04:00:00,90484.02,500.0,0,-500.0,-1.0,liquidation,False,207.6,MACD_div_2|Fib_0.618,0.618,4.3,1,1
182,long,2025-12-01 00:00:00,2025-12-05 16:00:00,86346.13,500.0,1,107.41,0.21,trailing_stop,True,1019.04,MACD_div_2|Fib_0.500,0.500,4.7,2,0
183,long,2025-12-05 12:00:00,2025-12-15 16:00:00,90459.35,500.0,0,-500.0,-1.0,liquidation,False,369.39,MACD_div_2|Fib_0.382,0.382,10.2,1,1
184,long,2025-12-15 08:00:00,2025-12-15 16:00:00,89641.28,500.0,0,-500.0,-1.0,liquidation,False,0.0,MACD_div_2|Fib_0.618,0.618,0.3,1,1
185,long,2025-12-21 12:00:00,2026-01-06 16:00:00,88067.95,500.0,1,339.53,0.68,trailing_stop,True,808.6,MACD_div_2|Fib_0.500,0.500,16.2,2,0
186,long,2025-12-24 12:00:00,2026-01-06 16:00:00,87049.99,500.0,2,527.77,1.06,trailing_stop,True,1096.19,MACD_div_2|Fib_0.618,0.618,13.2,3,0
187,long,2026-01-08 08:00:00,2026-01-18 20:00:00,90226.77,500.0,2,118.46,0.24,trailing_stop,True,952.0,TD9_buy|Fib_0.618,0.618,10.5,3,0
188,long,2026-01-16 12:00:00,2026-01-20 16:00:00,94585.98,500.0,0,-500.0,-1.0,liquidation,False,104.42,TD9_buy|Fib_0.382,0.382,4.2,1,1
189,long,2026-01-20 12:00:00,2026-01-25 20:00:00,90684.95,500.0,0,-500.0,-1.0,liquidation,False,0.0,TD13_buy,,5.3,1,1
190,long,2026-01-30 08:00:00,2026-01-31 16:00:00,83151.36,500.0,0,-500.0,-1.0,liquidation,False,133.39,TD9_buy|MACD_div_1,,1.3,1,1
191,long,2026-02-05 20:00:00,2026-02-11 04:00:00,62909.86,500.0,2,-26.98,-0.05,trailing_stop,True,1962.26,TD9_buy|MACD_div_1,,5.3,3,0
192,long,2026-02-11 12:00:00,2026-02-16 12:00:00,66519.73,500.0,1,20.22,0.04,trailing_stop,True,760.94,TD9_buy|Fib_0.500,0.500,5.0,2,0
